escalation_id,customer_id,agent_id,issue_type,escalation_reason,escalated_department,resolution_status
dbde86f3-4ce8-4d18-bd55-a229b456c84b,fefb3a5e-92cd-4c6d-a7ff-5231c7e20f90,36ccf717-3582-47b6-8f5f-08d6aa51b413,Complaint,Customer request,Management,Pending
9ed0322d-dd2c-4f23-913b-568010728353,0dd1ed4d-5074-4e2e-a721-405bad4e354d,df9aea96-5032-4bde-9787-454f804230eb,Complaint,Agent not skilled,Management,Resolved
b5876de1-4100-4662-b293-596cc724148e,7f0df965-276a-4e5b-8d43-857d947ac6d6,f3480c69-734c-446c-97bb-f1b3c82431ee,Billing Inquiry,Policy issue,Support,Resolved
0548ce76-6fa6-4f35-81b8-418f620a3202,286c445e-bd50-4d0f-8961-930ec495c49b,d3fe3865-39aa-489e-8f17-dfa8b1ddf166,Technical Support,Agent not skilled,Management,Closed
c9732b5a-9568-429f-8bdf-2d687f359f3b,67e8e98f-1bcf-48ba-9f28-04f170b9c824,b96b7bf9-e716-4fc1-b959-4c1a47f4e0ab,Billing Inquiry,Agent not skilled,Support,Closed
edc8fbc3-3155-472b-8cef-632182a431a9,b5769a23-d38f-400c-8280-c301518f5b95,5ddb898c-0510-4a80-aa5a-9910a7876a21,Technical Support,Agent not skilled,Support,Pending
4a9c56b5-9a7d-4a8f-a9cc-5abd9022b7c2,ce7f8252-8e7a-48e9-b5f3-5d625587a170,913010a2-ce37-4a94-a11c-59c186aad3d4,Billing Inquiry,Policy issue,Specialist,Closed
28709e94-f977-43e7-b386-a18ec2215b1e,e95f1c25-12f0-4cfa-bac9-42ab8e89d1ea,67049da3-3a2d-4e4d-81b7-6d5b7f60df61,Complaint,Customer request,Management,Closed
9fbfef6b-df85-4371-aff1-dd02cdde7c5e,ede0d7d7-c2cc-4d5e-aae8-0123102c34d4,e9473b60-5e13-4e64-b77f-f073e89ebaea,Complaint,Agent not skilled,Management,Closed
a6038fdc-7727-44df-97fd-66dbbd966ae4,ffd3051a-6c1b-4f4f-a727-d954fc7f4461,2a0704d4-0c3b-41a0-81f5-6e7fb71e93aa,Billing Inquiry,Customer request,Support,Closed
7e03378d-94dd-4e7f-b20a-04c2cb7455a8,08890666-97ce-40e7-99e3-8151298dd022,73ab41ee-09d5-4155-9860-d6949d052ac1,Complaint,Policy issue,Management,Pending
9f445ec2-6cd0-4550-b4a9-72095314594a,72655b5a-d74f-4e92-9f70-209f75daf13e,519f16ea-87d6-4ec1-b6eb-664c0e94ea49,Complaint,Agent not skilled,Specialist,Closed
388cd8cd-c9b8-4503-bea8-d6140e9651c4,f57b2870-a45a-4912-881e-8e09afe16277,8acc0156-1faa-469b-ad22-98f6e92939b0,Billing Inquiry,Agent not skilled,Specialist,Closed
87c2dd87-c28f-4a41-9d13-6d1d6c4160cb,5a3f09d5-4f50-454f-b4b9-2ca7451636dc,26f610fc-5c54-40d9-9e9f-08ab8323a59f,Technical Support,Agent not skilled,Management,Resolved
21d1ca2c-a845-4bef-9c63-57d3f402049b,bd8ae767-dd87-494d-91ed-0fd63818747e,494c6210-fb16-4699-aa49-407f8fad5b69,Billing Inquiry,Customer request,Support,Resolved
ddffafd0-0156-4c0c-80bb-830d4304d25e,2b197b5e-b7e9-443e-80e6-41c7b8e7791c,3914f459-1d92-4918-9c6b-2048735564a9,Complaint,Policy issue,Specialist,Closed
4cd85a4f-1036-4b8b-bb70-14454cf48518,559b8ede-990f-46e0-ab13-24a0dc83b8bc,27e6fe2f-7b11-4c27-ad2d-f43d6012fa55,Technical Support,Agent not skilled,Specialist,Closed
f37c6047-1148-47af-a3f3-f77b3dde2f40,6d506a93-b979-4f98-b6f3-a4e1aa457566,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,Complaint,Policy issue,Specialist,Pending
59b02780-0a5e-4fdd-9f49-134e60dd0610,cc377380-0814-4111-9ff1-ee26b05afd05,3914f459-1d92-4918-9c6b-2048735564a9,Complaint,Agent not skilled,Support,Closed
e0b393f3-68bd-420e-bf7d-9a966fa380ca,4053937d-1f31-423a-af9d-52b3ff6f55d0,c2469176-0c04-4920-89fc-2197f4b9c4e9,Technical Support,Customer request,Management,Closed
ac4dfd71-07a2-434f-9d57-1f734cc3948a,887a8811-6c34-484e-b0b1-b3bff24013f4,ffd508fc-c9f5-4724-8463-97c564d1127d,Complaint,Customer request,Specialist,Pending
16e1ec36-6fd6-4832-93e5-3f69c4402c18,c6a09039-2871-4116-bf92-6ce42f6bee00,ec0ef6a1-9e61-4eda-afdb-eead746f9f1e,Technical Support,Agent not skilled,Specialist,Closed
fb586eaf-df9e-4e4b-bd0a-597ba210867e,881a01e6-d689-4b52-a915-fade14ebff9b,75d911dc-5eae-43df-ae89-f1e245b0969c,Billing Inquiry,Customer request,Management,Closed
d99c8b92-6c9b-4943-ad15-300ab6fbfba6,31a1b4f0-91f5-4409-9aae-535eb2d4befc,2a0704d4-0c3b-41a0-81f5-6e7fb71e93aa,Billing Inquiry,Customer request,Support,Closed
786a406d-3170-4c78-9085-9426069de5e5,185f4a45-5409-486a-b249-172e05ee82d3,a8c40727-659f-48b8-9bb5-ba600f9be256,Technical Support,Customer request,Support,Resolved
5c68533a-486f-499c-a591-c5a927c01877,ac62aaf9-ab2b-4b9b-96f5-c96b0a3597df,e4e90091-6c3c-44e8-89c1-c2a6ab851b15,Complaint,Agent not skilled,Specialist,Resolved
d8ea5f15-7e6a-425d-900e-7516720d6de6,020f0b36-b3ee-443e-92c4-6ef5f8ffca3b,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,Complaint,Agent not skilled,Specialist,Pending
19a1585e-c00b-4071-8982-098b2572ac5d,fa33467e-2986-4dd7-88e7-e952a35ebe22,1ba0eae9-0e23-4430-a31e-39dd61631c7a,Billing Inquiry,Policy issue,Support,Resolved
f31c30d5-4c14-4b65-96b5-4460a0f6a491,f1202e47-f10b-4962-847c-b3acf8582fcc,b6fa83c5-b5b7-4acb-9fdd-adb98ca8c09f,Technical Support,Customer request,Specialist,Closed
dca31b03-c055-46cc-899d-f42c1351d796,c98a0980-f422-49ed-ae67-428a18dd5e7a,a20fcb4e-17b0-406e-bd1b-0670fc0807ae,Billing Inquiry,Policy issue,Support,Resolved
689606f8-bd05-4f5d-92a3-b479085c8f5a,d2d315c8-c39b-49ce-bbe2-ce629570ef79,75d911dc-5eae-43df-ae89-f1e245b0969c,Complaint,Policy issue,Management,Closed
22263b68-ef82-4f7a-8df7-565997a0d19f,32351666-01dc-444a-8ee3-d40a72b51adf,14995a16-7422-4c73-ba4f-58052c281083,Billing Inquiry,Agent not skilled,Management,Closed
cb413221-71d0-4c71-b294-fdb3003bfce0,167ea378-91d5-4513-9d44-853ad7859ed4,091b26d2-08a4-4346-b53e-799dadeb6934,Billing Inquiry,Policy issue,Support,Pending
f2cbbe6c-d885-4fc6-bbae-0b00afa9186f,f9d642a0-d5f8-4668-a6db-4c31bbc2fa90,1ba0eae9-0e23-4430-a31e-39dd61631c7a,Complaint,Policy issue,Support,Closed
3d28c67e-14dc-404d-b302-2de509f7442b,72cde20f-c08e-497e-be0c-4d87141baa93,c23737ed-6171-4672-8d3a-abc69744ef42,Billing Inquiry,Customer request,Management,Closed
c7ed98db-972c-46ee-8197-52ad1cf71e5e,b86f90e4-cc11-4f67-96e3-274efffaff9e,2465e245-eafe-4eee-b0e4-fcb3fdc22016,Complaint,Customer request,Management,Resolved
6bd3e207-d752-4a71-916e-e2d9521e339d,d5996c00-f762-4b58-88f7-37ac246046dc,1972ea3d-74cd-4268-8b28-1e6f236a3db4,Technical Support,Agent not skilled,Specialist,Resolved
97f0d752-7e12-485f-824f-8bb0be0c1713,4a25027f-2de4-41be-9f5f-2159e6081dc4,0d916bf8-6493-4e7d-a235-144b48cac64f,Technical Support,Customer request,Specialist,Resolved
73621d90-b9c2-4ee9-bf31-8e311f85cc07,f69ec99e-fdd6-4658-a330-7e22bb7b6dc5,7378b553-fb39-4dde-ad3b-a80a3086eb28,Technical Support,Policy issue,Management,Resolved
3f5b16a2-fa7b-4f58-a61f-a7583bd00749,7ed4c353-352e-41d1-8698-674a0ea45cd9,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,Complaint,Customer request,Specialist,Pending
816fb9d0-3d01-4de1-a43b-ced29a3b89ea,2c9af8a0-a019-46d7-a620-9fd888610c71,a897e3ca-28e4-4866-ac84-d753b0e14f6f,Billing Inquiry,Policy issue,Specialist,Closed
279fa01e-3a01-4e79-87a2-4de8cfbeecb4,4f45160a-dfc1-4fe3-930b-c0afaad4bf1a,c9f0bd61-72b5-4372-bd9f-ad264bace84a,Complaint,Agent not skilled,Support,Closed
1f40ea75-89a9-4897-b9c1-4d4fdb3da3e4,0ae1f432-537d-4faf-97a1-27c1eb6a171f,dfeb2a22-1ef9-44d3-bc16-6e6c58547702,Complaint,Policy issue,Support,Closed
e56aea41-cf39-4f0c-be8e-a7eb7dec3d01,5a7ae5fc-4374-4c6e-8495-1c3b913ea3f7,d99d96fb-d974-4d19-9b29-84c3a4e499dc,Billing Inquiry,Agent not skilled,Specialist,Resolved
673dc6bf-89a8-4176-86aa-6976ed7f555f,2aba2aef-c812-471c-9317-24d5b16303e3,726eaa1f-a1df-4387-8187-84a45e5ff524,Technical Support,Policy issue,Management,Closed
e63c18c3-61f9-4ab3-920c-554e9805f207,7e9d6a14-8582-4f3e-b055-249f75a6c9d3,be2f9a54-d2b7-4ea9-a6a7-424f040e5b97,Technical Support,Policy issue,Specialist,Resolved
6f3ca52d-24e2-4e46-a644-2240584ca7e4,15edbfe0-95df-4046-8860-a7cd50ac6a6f,e7e213b3-c50d-469d-a39e-9258b3ae5181,Technical Support,Policy issue,Support,Closed
6cd92d8a-dbc1-4c9c-951d-b8b72e4b5985,0f51cd66-b16a-454a-8873-9399a9d60a2a,e8fd0e68-ebe4-4ed8-ae45-7e4a6778afe2,Billing Inquiry,Agent not skilled,Support,Pending
40695f37-6f77-43ff-a292-372ac645cf85,de4225c0-3704-4326-9ffd-95578c0c0e92,b3a72db9-9cda-4459-bba9-2fda52c444c6,Billing Inquiry,Policy issue,Specialist,Closed
af37e4af-3833-42d9-b218-a92520944556,ae0803c0-a1ee-486f-b128-28f5691526e4,75d911dc-5eae-43df-ae89-f1e245b0969c,Billing Inquiry,Agent not skilled,Specialist,Pending
3ad0e984-32f6-4fc6-b2a0-7bb870b5e56a,f9495210-1fc2-4e5c-9aa5-9078acd8f385,db71a696-76d8-4a3b-b3be-32567ef1187d,Technical Support,Customer request,Management,Closed
fef68d8d-e99d-49da-b6b7-f68e91815d82,39866804-939f-4213-ada9-ca90333b0bcf,feee9e3b-e83f-4435-aaad-440da35d84e7,Technical Support,Customer request,Specialist,Closed
1212a199-fc12-4191-b783-7b961c2b995f,2b7ec15e-14c0-40ef-9d9e-9bb5ec8a368e,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,Billing Inquiry,Customer request,Support,Resolved
bdf1f5dd-e9fb-488f-97cf-01f4cce95fb1,563ab853-96d0-45fa-938f-6b9927b009f4,aa791413-c300-4c84-b858-d070200276c2,Billing Inquiry,Customer request,Specialist,Pending
8390f520-e219-44af-b3cc-2c4789e14f1d,65d9368c-f0fb-48e8-8d5f-7c55a2c6f0cb,5f4cfdc6-7305-4d88-a015-9fab40a38315,Technical Support,Customer request,Management,Pending
32a1dde8-0c44-4570-9493-08a6398a9050,d0ec24f9-8158-4c33-9de4-8e1967e8efc3,56cf782e-9c36-4575-b0f8-73752238f153,Technical Support,Customer request,Support,Pending
dedc698d-c482-4e8d-be00-f7b08c4f523f,85d0d37d-7d5c-4d8b-8229-ce09031c2b70,c2469176-0c04-4920-89fc-2197f4b9c4e9,Technical Support,Policy issue,Support,Closed
0996f217-ad05-4358-9a07-b6274705e1f8,d11eb477-728f-48ce-9e1b-22b1148b7613,95fe3179-105b-42b0-a23e-cf7aa60da413,Billing Inquiry,Customer request,Support,Resolved
0c48052e-0b41-4d2d-b17b-f790e2909f9c,2f299003-7a66-4f61-8481-7493e8bb6334,196850dc-85fd-4b40-946b-d740b9b38fad,Billing Inquiry,Policy issue,Support,Closed
f26b1aed-1647-465e-94fb-608b7c0befa9,7270e117-c4dc-4cbb-b69a-3c7ba3449b47,7debed33-e02c-4fe3-8ab0-2a33d00ee630,Complaint,Customer request,Management,Resolved
442d1553-aac3-460b-bc68-1ce28f1fa938,cf9dd4a0-23b6-4ddd-ac74-46f671ace178,cb3b14e1-ba79-4263-bdfa-3d35094c170c,Complaint,Agent not skilled,Management,Closed
1243d3fc-4be4-4972-aa62-0427cbb9440a,871b21a4-b13e-4c32-8411-a44a2c56af8d,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,Billing Inquiry,Customer request,Management,Closed
0b7aa2d2-52f0-42e1-b87d-2f799a964f84,73f131ee-f81e-48ac-ae90-2a6aecb30a44,cbcf2ab4-1c9d-47f5-bc29-4b436ba7bd3d,Complaint,Policy issue,Specialist,Resolved
4f2fe33b-3e46-4de1-aacb-df9c01b487e0,84b32be3-0dd5-4d92-9123-5b521b27ff12,c2507c2c-c63b-4a03-bd68-50be4a6e83fe,Complaint,Agent not skilled,Management,Pending
9d3d4c6c-0aac-4459-9eab-aad8211748d7,e432d1b9-5351-432f-b922-11b6f283b414,3d337902-a266-4da9-a2f2-7ee961ea9200,Technical Support,Policy issue,Management,Pending
a20e5c17-95a5-4d39-9f5f-2558d44387ad,b9ec6555-5f35-4c6d-b0a8-fe8a7ac00de6,8c308fe2-8137-477f-8e7e-815fb6564d1f,Billing Inquiry,Customer request,Specialist,Closed
e2fb949c-8992-44bd-bfa6-28fa3e4bdf8e,8b3e9e9d-c549-487e-9354-b5674f670785,75c5382b-00f6-477d-b83a-2c743bc2ad05,Technical Support,Policy issue,Specialist,Closed
78120d9d-2d5d-41ed-98cd-313434a84ebc,d83da6e9-aa96-4e5f-9fc7-999499ab4ee4,8c308fe2-8137-477f-8e7e-815fb6564d1f,Technical Support,Customer request,Specialist,Pending
bbec53c1-1dc2-45a7-96c3-0726ef86874e,9b4822f6-2000-4983-9dad-89030106e99f,fc50701d-27f3-4f58-9374-8fba4bd55859,Billing Inquiry,Customer request,Support,Pending
6ec434ac-aad7-4280-ade8-d9f63682dcb3,53f7a1ec-5193-4a9d-8c86-a815543eb95f,8c308fe2-8137-477f-8e7e-815fb6564d1f,Billing Inquiry,Policy issue,Specialist,Resolved
30178860-dd88-41ed-9378-1146f62669e4,06d05f6b-33bc-4f0d-a453-efc1fa6914f0,2465e245-eafe-4eee-b0e4-fcb3fdc22016,Billing Inquiry,Policy issue,Management,Resolved
e3270b7a-ee13-4bff-9e6e-fd5e3e0dcb11,f373f29a-d4d8-46aa-8f08-51afffb146af,0d916bf8-6493-4e7d-a235-144b48cac64f,Billing Inquiry,Agent not skilled,Specialist,Resolved
a6736002-9e38-4bd7-aedb-69d4abaf837f,d5fec396-5fd1-45d5-ac65-4b0967ff6b26,a8c40727-659f-48b8-9bb5-ba600f9be256,Billing Inquiry,Policy issue,Support,Pending
d2262ec6-0e3c-4645-8ca4-126a6c971710,7ff263e0-2fcb-4333-856f-ff1872229c2d,1ba0eae9-0e23-4430-a31e-39dd61631c7a,Technical Support,Policy issue,Support,Closed
5bfc1e34-8209-45be-9030-87bb870de654,d56880fd-7498-41ad-a41e-2128d82c25a3,683359f8-d1bf-49d2-83b8-53b0cce99a4e,Billing Inquiry,Agent not skilled,Support,Pending
3b0b4a8a-3c82-47e9-8ce9-01ac25d13523,98824dac-f24d-4f7e-afb4-34bca8511b2d,0dc2c0d1-974e-4a56-bde0-80833ba3f683,Billing Inquiry,Policy issue,Management,Pending
21d96a11-42fb-477e-9923-420a45ab8546,6a6111e2-c777-48be-8ebc-89ad74a9e5c7,e0f659e1-0fb7-4bd6-a6c8-ffbc5ac13cd7,Technical Support,Customer request,Support,Closed
949c8c4e-58fb-4f5b-9385-c71f733ffd6e,aa2f0cd0-bfee-4315-98bf-42f4466c0099,6bc6c08d-b557-4dca-bbd5-70f6b53f3b05,Billing Inquiry,Customer request,Management,Pending
ef0f3e84-084a-4c7b-8699-b54a37e6c8cf,629955f8-d91e-4bd9-987c-f984dce0ee36,dc1f8e0c-dd5e-41b2-924d-ef04210fcb97,Complaint,Agent not skilled,Specialist,Resolved
5cef8c5f-a535-4ac7-bead-6aa0d2d49731,1d90fe14-80fe-47e0-9f9b-d474854a62e8,d28380ce-f2f3-40b9-a2c8-f4ab1f9e65fd,Technical Support,Policy issue,Management,Resolved
5bba4933-d51c-45eb-9953-94a6e301efd9,f144bab0-6d43-470d-9328-3c6418d7ef48,e7e213b3-c50d-469d-a39e-9258b3ae5181,Technical Support,Policy issue,Support,Resolved
8d7e0013-2bf1-4425-8449-6d2af04c2bd9,d25373c9-b3f3-4dae-bb61-1145f8060fba,ecd62df6-1e01-4b5a-b11a-135569d15c60,Billing Inquiry,Policy issue,Management,Resolved
92294b4d-1c54-4982-b8f9-9140b71e14c1,209a4b08-437e-4376-b05f-b0ae4c09e52f,bb4c5bf8-69cf-4822-9456-03fcb4c5357c,Complaint,Agent not skilled,Specialist,Resolved
3eef49eb-fd8e-45f0-8e3e-3ef9c75e8a7e,db587f21-67cc-4b02-a6ed-8e6498ea7138,a37c38c2-8efb-4b9c-b5a7-02cb97015424,Billing Inquiry,Policy issue,Specialist,Closed
068eae16-b115-41a0-bd5c-06457368135e,93a89e48-6b40-4efe-aa2c-ed37df76d37d,feee9e3b-e83f-4435-aaad-440da35d84e7,Billing Inquiry,Agent not skilled,Support,Pending
c2cddcbe-524b-4c5f-a32c-3e68da994b80,e321ed92-ad5b-4c78-b799-efdbdd7ca654,4ef1e5a0-3f0b-455f-b559-e28fe3a18f21,Complaint,Agent not skilled,Management,Resolved
3dc9a2e6-2f26-4483-b1d8-65b891429fcc,2441a253-ac71-4a87-b844-145e733fa7d1,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,Complaint,Agent not skilled,Specialist,Resolved
b7795058-6038-49a4-91c2-eb3c8c3f55b4,4dcd6eb1-abca-45a7-8094-554fc659badf,14995a16-7422-4c73-ba4f-58052c281083,Technical Support,Policy issue,Management,Closed
e52bdb82-4cf3-4c98-a4fd-07987a9f8fea,be1731fd-de66-4b82-8e29-0c1341ef8e04,8fa4d531-1738-44e2-aea4-a901ee7a5e1b,Billing Inquiry,Policy issue,Specialist,Pending
aa21c558-26a6-4d1b-837d-797d943a488e,11f2763b-8bc5-4a3d-8093-8d7aea74f82e,4e1d3db2-effe-4e76-9c8d-1476880ae9b4,Technical Support,Policy issue,Support,Pending
d1b83669-5989-403c-87c9-00ccb8fb7945,421cd364-3ca5-4f18-a495-9e4aa0d1da97,a897e3ca-28e4-4866-ac84-d753b0e14f6f,Complaint,Agent not skilled,Management,Resolved
97e41963-4459-4932-81fc-0d45d28c5127,91989218-1995-4397-bf00-fa1a16d712ec,d81406ec-e22b-4c5a-bfd9-9e0f4e5ef906,Billing Inquiry,Agent not skilled,Management,Resolved
878613bf-775b-4b9c-889c-16fdafa3410c,0e6a6e0a-465a-4e62-a992-1c00c7c71875,3d1da085-3872-47cf-8ac9-d07087b223fd,Technical Support,Agent not skilled,Support,Resolved
1dc9f94d-812a-4574-9635-6c8d9ee46f47,bf06f37d-894c-467a-b1f5-119096b70329,f4797839-1424-4358-8ec6-d957235a91d0,Technical Support,Agent not skilled,Specialist,Closed
f07c0b1f-cfb8-4834-94e6-d087b144e298,bc364e57-53c9-4311-aff1-e1b4d996f481,0dc2c0d1-974e-4a56-bde0-80833ba3f683,Complaint,Customer request,Specialist,Resolved
d915536c-f480-420a-bc35-d62c5d51ea7b,d3b5bd1b-8974-48d0-a672-2004f0c08825,f8569e56-c9c0-47ad-a724-a1058f5056e3,Billing Inquiry,Agent not skilled,Specialist,Closed
03b85c04-21ab-47f2-a31a-ed2dfa77e40d,9a48baab-c522-4a62-81a5-184258433bf8,9d9beab6-a309-4745-8f22-58f9459630c5,Billing Inquiry,Customer request,Specialist,Closed
a94e9699-fe18-4b67-8300-e3c627aed4a1,b25892e2-19e4-4089-b2c8-e44aaf130924,ad54dde5-485e-4444-a977-51133fa13cd1,Billing Inquiry,Policy issue,Support,Resolved
f1073515-3923-42dd-b636-9d714fa1174b,ccce13b4-b346-429b-93e5-9be6d016e735,e3542937-4c24-4553-a8ff-ad517e2b7250,Complaint,Customer request,Management,Resolved
265185a6-60eb-41b9-aadf-e62d27c309fa,93af652d-f1ad-49e4-b06b-011d590da5fb,e9473b60-5e13-4e64-b77f-f073e89ebaea,Complaint,Customer request,Specialist,Closed
69fe684a-77de-4524-98b8-fc6609f31803,656ba203-c184-4851-b942-fd23da6cd4a0,aab78839-61bf-45f9-8baa-f6b738e03912,Billing Inquiry,Customer request,Support,Pending
37c8c12a-c5d7-44ca-b96d-46afffbd8280,8baa6d98-5791-4a08-b0a5-be7a9bc50512,b96b7bf9-e716-4fc1-b959-4c1a47f4e0ab,Complaint,Policy issue,Management,Closed
2a4a943a-f524-41c8-8c39-54e06b7a4820,d1f73a3d-805c-4c2a-a19d-52f442766dd8,ecd62df6-1e01-4b5a-b11a-135569d15c60,Complaint,Customer request,Specialist,Closed
0a1a5776-98ce-49d7-a1ee-d10038ed9a78,b64c1373-e588-489b-86b6-eaadacdb85eb,54f31798-674d-4595-b305-a306ab24fb35,Billing Inquiry,Agent not skilled,Specialist,Resolved
e3ef4d0a-1eee-4931-857a-9ed0c8388a16,6f9e0558-31dc-4670-bb1b-6d64581fec8c,7debed33-e02c-4fe3-8ab0-2a33d00ee630,Complaint,Policy issue,Support,Closed
f496e256-322b-440e-b9f8-914565eec376,31851694-7bd4-45a3-aabc-1b2037710a05,196850dc-85fd-4b40-946b-d740b9b38fad,Complaint,Policy issue,Management,Pending
c81619c2-e62f-4aa6-8f1e-34398719d3d0,0171065f-34b1-44d6-bed6-7b1fe7dbaa81,a0dda56f-8d52-4d4c-a781-dfe3954227ef,Technical Support,Policy issue,Support,Resolved
b57e721d-464b-4bfa-83f9-ac2af94eeeb5,df78e5eb-c48e-4fbe-9b84-0b55055726ae,b3a72db9-9cda-4459-bba9-2fda52c444c6,Billing Inquiry,Policy issue,Specialist,Resolved
64f1ad69-8019-4c4b-82d3-57d913d4d006,23efb207-776d-4a5e-8505-ab7b330d66ea,453de57e-e2f6-402a-b3c1-7bb0e87c628f,Complaint,Customer request,Management,Resolved
c93e62e1-0687-471f-8635-5f9fed8c2ec7,c0e82768-8e34-4e71-8145-2bed76ca6b1e,abc3da76-7dbf-422d-8910-61d07db8f818,Billing Inquiry,Customer request,Management,Pending
8004d90c-7852-49d9-a7d6-736ffd156351,a23c0a3f-17a3-4c23-ac62-9c37d745d3af,03b7be38-069c-4fdb-8368-0de8f37f780e,Technical Support,Customer request,Support,Pending
00ff4070-ec66-47bc-b036-f72968c32c39,a3ba62de-4edd-4865-8fe0-ee24d9e5ffbb,393571af-4edd-42e5-a2e7-a24467dc98e9,Technical Support,Customer request,Specialist,Resolved
7f198236-b7db-45e5-8cbd-fc8c6d3d07b3,af33589f-a751-4b11-a878-13a19e27ca18,268167a9-318b-4de3-9519-73da88f6e556,Complaint,Policy issue,Management,Closed
d733e826-6a7b-4a61-8320-3e176b30dded,e1bad417-a31e-4cb5-9edf-017cbaa21400,0e09d2a7-c15c-429c-8e9b-bc6b0b3dd51b,Complaint,Customer request,Management,Closed
99200afc-bd9e-4e01-9afd-6ffb67d5dcae,669e8535-962f-4d27-848e-e348b9c07a3a,bb1ee77a-b4ed-4470-a6bf-4c6d49817d7b,Billing Inquiry,Customer request,Management,Pending
34ba2e67-9b3c-4b14-8f8b-1c0b6319bb73,080b35a6-8d29-4461-8ea3-0b0fe4dcfc23,75d911dc-5eae-43df-ae89-f1e245b0969c,Technical Support,Agent not skilled,Management,Closed
232fa29b-9f92-467f-9285-eaf01d24bb3f,c0d04756-0943-4e7f-91d8-6bf58a2b5ab8,cb3b14e1-ba79-4263-bdfa-3d35094c170c,Technical Support,Customer request,Management,Pending
f7150c32-553a-4619-8f68-9a2ecde7c64b,643e0d10-a1f5-4bcb-86b0-cd5df36bc2ed,6cac15f0-eeb7-4622-aa6b-59fea2188e2d,Technical Support,Agent not skilled,Support,Closed
62b4356d-cece-4110-b98e-f8cca047468b,3ec4dc89-bf62-4c5c-af4c-6aa4242a0fce,f882aedd-8f69-4d95-a48d-7e06e3886f3f,Billing Inquiry,Policy issue,Support,Closed
21dff0c8-a05b-47af-9cb9-3369658f0968,bde507a1-5b31-4596-8ede-71f256dae4ae,48e9a1cd-d197-4b4d-a62f-6c8a1608bfc0,Billing Inquiry,Agent not skilled,Support,Resolved
c854b4ff-0760-4f1d-ab5c-fe8afcf9c301,157cd6cd-310f-473d-b6c9-09b5d12549c0,f8569e56-c9c0-47ad-a724-a1058f5056e3,Technical Support,Policy issue,Support,Resolved
76e0a140-58a0-4f07-844f-e98169cc2ddb,cfbd9c17-c104-4224-b49a-fcceedcfe7c4,26f610fc-5c54-40d9-9e9f-08ab8323a59f,Technical Support,Policy issue,Management,Resolved
d1a9f5cc-273f-4204-a163-153b6966a5ee,b099b533-3a6c-460b-bcd7-c839c6f30ed0,98874388-74d8-4b81-b369-98c57ae27b36,Complaint,Agent not skilled,Management,Pending
5d7b58a6-ed90-4b8c-8494-3e1bb4d6d699,8993a9cf-2916-4a03-aeb9-10f4645e3fdc,6fde23ad-9c0d-476c-99f1-8f4fc274fa15,Technical Support,Policy issue,Support,Resolved
5e08b6c7-afd7-4080-af19-192eb6dad675,7fb5e877-e119-4f2c-8bed-474e1da72543,1be01460-850c-4608-9a30-49158364609e,Complaint,Customer request,Support,Resolved
47df92df-6ad6-4d95-a3fe-44feb683af76,436fb417-07dc-4bf1-b372-42be92633f5e,1994bcd1-ad27-407e-942a-69beb4b629ca,Complaint,Policy issue,Specialist,Resolved
7528e496-53e2-4f1f-b07a-c9e815ac8da4,01b7a844-89a5-45d3-bf85-0ce567706e24,c72bc976-4e21-42d3-a344-df2d2176b1dc,Complaint,Customer request,Management,Resolved
35d53d84-e2e4-4ec8-b84d-633384d2d292,d95eca31-b4a0-4bcb-8e20-f23de25e2055,a4a58475-81ef-4ac2-8158-d41b2749cf26,Technical Support,Agent not skilled,Specialist,Pending
ec8bf6fc-5993-4e39-834a-bd8c1a7cea2c,fab13f46-7808-4561-8aef-7ec66be13cd6,26f610fc-5c54-40d9-9e9f-08ab8323a59f,Technical Support,Policy issue,Specialist,Pending
8606d773-ef70-4e25-891b-853078ce0d9f,740613aa-fd1b-4df3-ada9-88f93390a15a,f3480c69-734c-446c-97bb-f1b3c82431ee,Complaint,Customer request,Specialist,Closed
a3e0f058-a636-4fe8-826e-26033cfcda24,4caa4e2a-a0b3-43f3-ac22-9eb6461e0e55,7575843e-0020-416c-9e69-025bfb69ac58,Technical Support,Policy issue,Support,Pending
7cdcbee6-2fcd-42b1-b1be-68709b34de62,de372508-0473-4bcd-8d64-4bb50a9924f6,3914f459-1d92-4918-9c6b-2048735564a9,Technical Support,Customer request,Specialist,Closed
5fe00a05-6ac6-48bc-aa53-b674af5de8f1,618da6c1-d0d6-4378-9cbf-0a6597a37558,2acb7771-9ea7-4d53-9f8d-d3b24863b4cb,Technical Support,Agent not skilled,Management,Pending
95408e23-1381-4dbb-a040-525ad2cfe7eb,9aeedfb9-bb99-4d16-b363-2f143764ebf5,f7b18c1b-c123-48b7-9602-addd6d3a487e,Technical Support,Agent not skilled,Support,Closed
736a97c3-2042-4833-9d79-700e859884b0,2fcdfa4a-b99a-46db-a625-620fd5c1f5f5,ce1fb0fb-a2ba-4388-8a2e-63b747e5ff2d,Technical Support,Agent not skilled,Support,Closed
